Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2024,1,25.87,30.22,20.0
2024,2,27.37,32.78,21.72
2024,3,28.81,34.61,23.11
2024,4,31.06,37.0,25.39
2024,5,31.15,40.22,21.39
2024,6,30.53,39.5,24.61
2024,7,30.25,38.39,24.78
2024,8,29.81,39.22,22.61
2024,9,30.22,38.0,23.61
2024,10,28.04,36.22,21.78
2024,11,26.73,32.61,21.22
2024,12,26.55,31.0,21.0
