Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2021,3,28.19,37.39,19.39
2021,4,30.12,38.11,22.78
2021,5,31.3,41.0,21.72
2021,6,30.32,38.72,24.39
2021,7,28.56,37.28,23.0
2021,8,29.26,36.89,23.61
2021,9,28.51,35.0,23.61
2021,10,29.04,34.78,23.61
2021,11,26.69,32.61,21.5
2021,12,24.93,31.5,17.11
2022,1,24.65,31.5,18.11
2022,2,25.54,32.72,18.28
2022,3,28.45,35.89,19.5
2022,4,30.38,38.11,23.78
2022,5,31.39,41.61,23.72
2022,6,30.62,42.5,23.11
2022,7,28.05,34.89,23.78
2022,8,28.96,35.72,24.22
2022,9,28.44,35.39,23.78
2022,10,27.87,34.61,22.11
2022,11,26.4,32.39,19.11
2022,12,25.63,32.78,18.78
2023,1,24.42,32.0,16.61
2023,2,26.37,34.0,18.72
2023,3,27.41,36.5,18.11
2023,4,30.01,38.78,22.89
2023,5,31.0,43.78,22.61
2023,6,32.55,43.89,24.22
2023,7,28.78,39.61,24.28
2023,8,30.02,36.39,24.39
2023,9,29.29,36.0,24.39
2023,10,29.62,37.0,22.89
2023,11,27.8,34.5,21.72
2023,12,25.12,31.39,18.5
2024,1,24.84,31.5,18.39
2024,2,26.43,34.0,18.39
2024,3,28.45,34.89,21.28
2024,4,31.54,40.28,22.61
2024,5,31.75,39.89,24.28
2024,6,30.22,39.78,22.72
2024,7,28.58,35.22,24.11
2024,8,29.6,37.28,24.0
2024,9,29.1,36.61,24.5
2024,10,29.29,38.0,22.78
2024,11,27.66,33.89,19.78
2024,12,25.34,32.0,19.22
