Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2023,5,29.79,36.0,23.39
2023,6,27.27,35.39,22.89
2023,7,25.41,31.0,21.61
2023,8,26.98,31.5,23.0
2023,9,26.19,31.78,21.61
2023,10,27.61,35.0,22.5
2023,11,28.14,35.0,22.61
2023,12,27.45,34.61,21.0
2024,1,26.39,33.61,21.0
2024,2,27.56,35.61,21.0
2024,3,28.23,34.61,22.61
2024,4,29.54,35.61,23.0
2024,5,28.46,35.61,23.0
2024,6,25.91,33.39,22.0
2024,7,25.14,29.89,22.0
2024,8,25.73,32.22,22.72
2024,9,25.99,31.5,23.0
2024,10,26.3,32.0,22.78
2024,11,27.2,34.89,20.89
2024,12,26.58,34.39,20.5
