Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2022,4,30.3,41.78,14.5
2022,5,29.44,40.78,19.89
2022,6,27.44,38.39,22.39
2022,7,24.31,32.39,20.22
2022,8,24.48,34.61,19.5
2022,9,24.64,34.39,19.61
2022,10,23.58,31.0,12.61
2022,11,21.48,31.78,8.78
2022,12,21.94,31.61,8.89
2023,1,20.43,32.0,7.39
2023,2,22.2,35.0,8.39
2023,3,24.28,35.22,12.5
2023,4,27.96,39.0,15.5
2023,5,29.38,40.39,18.89
2023,6,27.84,40.11,21.89
2023,7,24.61,30.0,21.22
2023,8,24.83,33.39,20.72
2023,9,24.86,31.39,20.61
2023,10,25.52,34.22,14.0
2023,11,23.47,31.78,14.39
2023,12,21.2,30.78,11.28
2024,1,21.17,32.5,8.61
2024,2,23.42,35.0,10.89
2024,3,26.47,38.78,11.28
2024,4,30.59,41.39,17.78
2024,5,29.6,40.22,18.28
2024,6,26.99,36.22,21.22
2024,7,24.96,31.22,21.22
2024,8,25.03,32.61,21.22
2024,9,24.94,31.61,18.72
2024,10,26.09,33.22,16.72
2024,11,22.11,32.22,9.5
2024,12,21.8,32.61,7.78
