Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2017,7,23.18,29.11,18.78
2017,8,23.64,31.0,19.0
2017,9,23.85,32.78,18.0
2017,10,24.2,31.39,15.0
2017,11,23.02,32.0,11.78
2017,12,21.99,31.39,9.5
2018,1,22.23,32.72,10.39
2018,2,24.2,35.0,10.61
2018,3,26.67,37.5,14.78
2018,4,27.58,38.28,16.72
2018,5,27.03,38.22,17.22
2018,6,23.82,34.78,19.5
2018,7,22.53,29.72,12.61
2018,8,22.27,27.39,18.61
2018,9,23.43,32.39,15.39
2018,10,24.61,32.72,14.0
2018,11,23.8,32.28,12.11
2018,12,21.93,31.5,11.39
2019,1,21.22,31.39,9.39
2019,2,24.28,36.22,8.89
2019,3,26.41,37.72,9.78
2019,4,27.89,39.39,18.22
2019,5,27.98,39.39,18.61
2019,6,25.18,37.39,19.61
2019,7,23.22,30.0,19.5
2019,8,22.86,29.78,19.5
2019,9,22.96,30.39,19.0
2019,10,23.32,30.61,17.72
2019,11,23.32,30.72,16.0
2019,12,22.72,31.22,11.39
2020,1,22.13,32.61,10.5
2020,2,23.9,34.5,9.0
2020,3,25.85,36.39,13.0
2020,4,27.63,37.72,17.39
2020,5,28.11,38.78,19.61
2020,6,24.23,34.22,20.22
2020,7,23.42,30.22,20.0
2020,8,22.76,29.61,19.0
2020,9,23.64,31.78,18.39
2020,10,23.62,31.61,17.39
2020,11,23.08,32.0,11.78
2020,12,22.2,31.78,11.22
2021,1,23.01,31.72,12.78
2021,2,23.08,33.78,11.39
2021,3,26.84,37.39,13.5
2021,4,26.69,37.89,15.39
2021,5,25.67,34.28,20.0
2021,6,23.68,33.22,19.0
2021,7,22.99,30.39,17.5
2021,8,23.21,30.0,19.22
2021,9,23.12,29.61,18.89
2021,10,24.23,31.39,15.22
2021,11,23.18,30.78,14.0
2021,12,21.3,30.22,10.78
2022,1,20.22,31.89,8.61
2022,2,23.2,33.78,11.22
2022,3,25.97,36.72,14.11
2022,4,26.56,36.78,18.39
2022,5,25.92,36.72,19.78
2022,6,24.22,34.72,20.0
2022,7,22.89,30.78,19.78
2022,8,23.02,31.0,18.78
2022,9,23.17,30.5,16.61
2022,10,22.97,30.5,12.39
2022,11,22.78,30.78,10.22
2022,12,22.81,32.0,11.78
2023,1,22.12,32.61,10.0
2023,2,24.53,34.11,12.39
2023,3,27.65,35.22,14.72
2023,4,30.51,35.78,18.22
2023,5,31.22,37.78,17.28
2023,6,28.17,36.72,20.22
2023,7,23.77,28.78,20.0
2023,8,25.25,30.78,18.61
2023,9,25.37,31.11,18.89
2023,10,27.74,34.39,15.0
2023,11,26.97,32.0,16.28
2023,12,25.51,31.78,13.0
2024,1,26.29,32.11,9.0
2024,2,29.03,35.39,10.39
2024,3,31.08,37.22,15.72
2024,4,32.88,39.39,20.78
2024,5,30.46,39.39,20.22
2024,6,26.08,33.61,20.0
2024,7,23.81,29.61,19.78
2024,8,24.8,31.0,20.0
2024,9,25.36,31.0,17.22
2024,10,26.1,30.61,18.0
2024,11,25.81,31.22,12.61
2024,12,25.31,31.22,9.22
