Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2013,3,31.18,41.39,17.61
2013,4,33.61,42.72,24.0
2013,5,33.16,42.5,21.78
2013,6,28.94,35.89,20.5
2013,7,27.61,36.0,22.22
2013,8,27.87,36.0,21.78
2013,9,26.88,36.78,20.11
2013,10,27.08,35.22,19.72
2013,11,25.62,33.39,14.72
2013,12,23.72,33.22,10.72
2014,1,24.89,33.11,14.61
2014,2,27.21,37.22,15.0
2014,3,30.22,41.72,18.11
2014,4,33.16,42.22,19.78
2014,5,32.37,41.5,22.11
2014,6,31.19,40.39,21.72
2014,7,28.78,39.0,23.11
2014,8,28.5,38.5,22.11
2014,9,28.09,36.11,21.72
2014,10,27.81,37.11,19.11
2014,11,25.36,33.72,15.22
2014,12,24.7,33.39,13.11
2015,1,24.89,33.61,12.5
2015,2,27.1,37.5,16.11
2015,3,30.97,40.22,18.11
2015,4,31.6,42.5,20.22
2015,5,32.41,41.61,21.11
2015,6,29.41,39.39,21.61
2015,7,29.82,38.61,22.22
2015,8,28.98,38.72,22.5
2015,9,28.16,38.22,22.0
2015,10,27.84,35.39,18.39
2015,11,25.08,34.5,17.11
2015,12,25.22,36.11,13.39
2016,1,24.5,35.39,12.22
2016,2,28.66,40.28,14.22
2016,3,32.34,42.72,20.11
2016,4,35.41,44.5,24.61
2016,5,32.92,44.39,20.61
2016,6,28.24,39.0,20.61
2016,7,28.18,37.22,20.89
2016,8,28.73,36.39,21.61
2016,9,27.02,34.72,21.61
2016,10,28.01,36.5,17.22
2016,11,25.99,35.5,13.22
2016,12,24.53,33.72,11.11
2017,1,25.58,35.22,14.39
2017,2,27.94,39.61,15.22
2017,3,31.78,42.0,17.11
2017,4,34.42,43.78,23.0
2017,5,33.78,42.22,20.5
2017,6,29.82,40.78,23.0
2017,7,29.24,37.22,22.39
2017,8,28.56,37.61,23.22
2017,9,27.74,36.5,21.61
2017,10,26.86,34.61,19.11
2017,11,25.65,34.22,15.78
2017,12,23.91,33.89,13.61
2018,1,24.43,35.11,12.61
2018,2,26.7,37.11,11.28
2018,3,30.66,40.5,15.78
2018,4,33.52,42.28,22.61
2018,5,32.82,41.78,22.61
2018,6,29.81,40.28,22.22
2018,7,28.7,37.61,23.0
2018,8,28.04,36.5,23.11
2018,9,28.92,37.5,21.22
2018,10,28.3,37.22,16.39
2018,11,26.34,34.78,15.0
2018,12,25.24,34.78,15.61
2019,1,24.1,34.0,12.39
2019,2,28.03,39.39,17.11
2019,3,32.14,42.11,18.11
2019,4,33.93,42.89,19.61
2019,5,33.38,43.28,20.78
2019,6,30.86,40.0,23.0
2019,7,29.38,37.39,23.22
2019,8,28.11,36.11,23.22
2019,9,27.78,35.78,21.89
2019,10,26.88,35.0,21.11
2019,11,26.13,34.61,17.5
2019,12,24.24,32.0,16.61
2020,1,25.86,36.22,15.0
2020,2,27.41,37.61,16.11
2020,3,31.28,41.0,19.72
2020,4,33.94,41.89,21.22
2020,5,34.66,42.89,21.28
2020,6,30.08,39.72,23.0
2020,7,28.19,36.11,22.89
2020,8,27.97,37.11,23.22
2020,9,26.9,36.22,20.61
2020,10,26.83,35.5,20.61
2020,11,24.92,34.5,14.72
